"Date","FXAIX.Open","FXAIX.High","FXAIX.Low","FXAIX.Close","FXAIX.Volume","FXAIX.Adjusted"
2012-06-27,47.4500007629395,47.4500007629395,47.4500007629395,47.4500007629395,0,36.8335380554199
2012-06-28,47.3499984741211,47.3499984741211,47.3499984741211,47.3499984741211,0,36.7559242248535
2012-06-29,48.5299987792969,48.5299987792969,48.5299987792969,48.5299987792969,0,37.6719017028809
2012-07-02,48.6599998474121,48.6599998474121,48.6599998474121,48.6599998474121,0,37.7728042602539
2012-07-03,48.9700012207031,48.9700012207031,48.9700012207031,48.9700012207031,0,38.0134696960449
2012-07-05,48.7400016784668,48.7400016784668,48.7400016784668,48.7400016784668,0,37.8349227905273
2012-07-06,48.0099983215332,48.0099983215332,48.0099983215332,48.0099983215332,0,37.4897842407227
2012-07-09,47.9300003051758,47.9300003051758,47.9300003051758,47.9300003051758,0,37.4273147583008
2012-07-10,47.5400009155273,47.5400009155273,47.5400009155273,47.5400009155273,0,37.1227684020996
2012-07-11,47.5499992370605,47.5499992370605,47.5499992370605,47.5499992370605,0,37.1305656433105
2012-07-12,47.310001373291,47.310001373291,47.310001373291,47.310001373291,0,36.9431610107422
2012-07-13,48.0900001525879,48.0900001525879,48.0900001525879,48.0900001525879,0,37.5522270202637
2012-07-16,47.9799995422363,47.9799995422363,47.9799995422363,47.9799995422363,0,37.4663429260254
2012-07-17,48.3400001525879,48.3400001525879,48.3400001525879,48.3400001525879,0,37.7474632263184
2012-07-18,48.6699981689453,48.6699981689453,48.6699981689453,48.6699981689453,0,38.0051574707031
2012-07-19,48.810001373291,48.810001373291,48.810001373291,48.810001373291,0,38.1144752502441
2012-07-20,48.3199996948242,48.3199996948242,48.3199996948242,48.3199996948242,0,37.7318344116211
2012-07-23,47.8899993896484,47.8899993896484,47.8899993896484,47.8899993896484,0,37.3960723876953
2012-07-24,47.4500007629395,47.4500007629395,47.4500007629395,47.4500007629395,0,37.052490234375
2012-07-25,47.439998626709,47.439998626709,47.439998626709,47.439998626709,0,37.0446739196777
2012-07-26,48.2299995422363,48.2299995422363,48.2299995422363,48.2299995422363,0,37.661563873291
2012-07-27,49.1500015258789,49.1500015258789,49.1500015258789,49.1500015258789,0,38.3799743652344
2012-07-30,49.1300010681152,49.1300010681152,49.1300010681152,49.1300010681152,0,38.3643493652344
2012-07-31,48.9199981689453,48.9199981689453,48.9199981689453,48.9199981689453,0,38.200366973877
2012-08-01,48.7799987792969,48.7799987792969,48.7799987792969,48.7799987792969,0,38.0910415649414
2012-08-02,48.4199981689453,48.4199981689453,48.4199981689453,48.4199981689453,0,37.8099212646484
2012-08-03,49.3499984741211,49.3499984741211,49.3499984741211,49.3499984741211,0,38.5361404418945
2012-08-06,49.4599990844727,49.4599990844727,49.4599990844727,49.4599990844727,0,38.6220397949219
2012-08-07,49.7200012207031,49.7200012207031,49.7200012207031,49.7200012207031,0,38.825065612793
2012-08-08,49.7599983215332,49.7599983215332,49.7599983215332,49.7599983215332,0,38.8563003540039
2012-08-09,49.810001373291,49.810001373291,49.810001373291,49.810001373291,0,38.8953628540039
2012-08-10,49.9199981689453,49.9199981689453,49.9199981689453,49.9199981689453,0,38.9812507629395
2012-08-13,49.8600006103516,49.8600006103516,49.8600006103516,49.8600006103516,0,38.9343795776367
2012-08-14,49.8699989318848,49.8699989318848,49.8699989318848,49.8699989318848,0,38.9421997070312
2012-08-15,49.939998626709,49.939998626709,49.939998626709,49.939998626709,0,38.9968490600586
2012-08-16,50.2999992370605,50.2999992370605,50.2999992370605,50.2999992370605,0,39.2779769897461
2012-08-17,50.3899993896484,50.3899993896484,50.3899993896484,50.3899993896484,0,39.3482551574707
2012-08-20,50.3899993896484,50.3899993896484,50.3899993896484,50.3899993896484,0,39.3482551574707
2012-08-21,50.2200012207031,50.2200012207031,50.2200012207031,50.2200012207031,0,39.2154998779297
2012-08-22,50.2299995422363,50.2299995422363,50.2299995422363,50.2299995422363,0,39.2233123779297
2012-08-23,49.8300018310547,49.8300018310547,49.8300018310547,49.8300018310547,0,38.9109725952148
2012-08-24,50.1599998474121,50.1599998474121,50.1599998474121,50.1599998474121,0,39.1686630249023
2012-08-27,50.1300010681152,50.1300010681152,50.1300010681152,50.1300010681152,0,39.1452140808105
2012-08-28,50.0900001525879,50.0900001525879,50.0900001525879,50.0900001525879,0,39.1139869689941
2012-08-29,50.1500015258789,50.1500015258789,50.1500015258789,50.1500015258789,0,39.1608467102051
2012-08-30,49.7599983215332,49.7599983215332,49.7599983215332,49.7599983215332,0,38.8563003540039
2012-08-31,50.0200004577637,50.0200004577637,50.0200004577637,50.0200004577637,0,39.0593376159668
2012-09-04,49.9599990844727,49.9599990844727,49.9599990844727,49.9599990844727,0,39.0124778747559
2012-09-05,49.9199981689453,49.9199981689453,49.9199981689453,49.9199981689453,0,38.9812507629395
2012-09-06,50.9500007629395,50.9500007629395,50.9500007629395,50.9500007629395,0,39.7855415344238
2012-09-07,51.1599998474121,51.1599998474121,51.1599998474121,51.1599998474121,0,39.949520111084
2012-09-10,50.8400001525879,50.8400001525879,50.8400001525879,50.8400001525879,0,39.6996459960938
2012-09-11,51,51,51,51,0,39.824592590332
2012-09-12,51.1300010681152,51.1300010681152,51.1300010681152,51.1300010681152,0,39.9261093139648
2012-09-13,51.9599990844727,51.9599990844727,51.9599990844727,51.9599990844727,0,40.5742378234863
2012-09-14,52.1699981689453,52.1699981689453,52.1699981689453,52.1699981689453,0,40.7382049560547
2012-09-17,52.0099983215332,52.0099983215332,52.0099983215332,52.0099983215332,0,40.6132736206055
2012-09-18,51.939998626709,51.939998626709,51.939998626709,51.939998626709,0,40.5586166381836
2012-09-19,52.0099983215332,52.0099983215332,52.0099983215332,52.0099983215332,0,40.6132736206055
2012-09-20,51.9900016784668,51.9900016784668,51.9900016784668,51.9900016784668,0,40.59765625
2012-09-21,51.9799995422363,51.9799995422363,51.9799995422363,51.9799995422363,0,40.5898513793945
2012-09-24,51.8699989318848,51.8699989318848,51.8699989318848,51.8699989318848,0,40.5039482116699
2012-09-25,51.3300018310547,51.3300018310547,51.3300018310547,51.3300018310547,0,40.0822792053223
2012-09-26,51.0400009155273,51.0400009155273,51.0400009155273,51.0400009155273,0,39.855827331543
2012-09-27,51.5400009155273,51.5400009155273,51.5400009155273,51.5400009155273,0,40.246265411377
2012-09-28,51.310001373291,51.310001373291,51.310001373291,51.310001373291,0,40.0666580200195
2012-10-01,51.4500007629395,51.4500007629395,51.4500007629395,51.4500007629395,0,40.1759757995605
2012-10-02,51.5,51.5,51.5,51.5,0,40.2150230407715
2012-10-03,51.689998626709,51.689998626709,51.689998626709,51.689998626709,0,40.3633804321289
2012-10-04,52.0699996948242,52.0699996948242,52.0699996948242,52.0699996948242,0,40.6601257324219
2012-10-05,51.7799987792969,51.7799987792969,51.7799987792969,51.7799987792969,0,40.6538505554199
2012-10-08,51.6100006103516,51.6100006103516,51.6100006103516,51.6100006103516,0,40.5203742980957
2012-10-09,51.0999984741211,51.0999984741211,51.0999984741211,51.0999984741211,0,40.1199569702148
2012-10-10,50.7799987792969,50.7799987792969,50.7799987792969,50.7799987792969,0,39.868724822998
2012-10-11,50.7999992370605,50.7999992370605,50.7999992370605,50.7999992370605,0,39.8844184875488
2012-10-12,50.6500015258789,50.6500015258789,50.6500015258789,50.6500015258789,0,39.7666473388672
2012-10-15,51.060001373291,51.060001373291,51.060001373291,51.060001373291,0,40.0885543823242
2012-10-16,51.5900001525879,51.5900001525879,51.5900001525879,51.5900001525879,0,40.5046691894531
2012-10-17,51.810001373291,51.810001373291,51.810001373291,51.810001373291,0,40.6773872375488
2012-10-18,51.6800003051758,51.6800003051758,51.6800003051758,51.6800003051758,0,40.5753135681152
2012-10-19,50.8199996948242,50.8199996948242,50.8199996948242,50.8199996948242,0,39.9001274108887
2012-10-22,50.8499984741211,50.8499984741211,50.8499984741211,50.8499984741211,0,39.9236755371094
2012-10-23,50.1100006103516,50.1100006103516,50.1100006103516,50.1100006103516,0,39.3426780700684
2012-10-24,49.9599990844727,49.9599990844727,49.9599990844727,49.9599990844727,0,39.224910736084
2012-10-25,50.1100006103516,50.1100006103516,50.1100006103516,50.1100006103516,0,39.3426780700684
2012-10-26,50.0699996948242,50.0699996948242,50.0699996948242,50.0699996948242,0,39.3112907409668
2012-10-31,50.0900001525879,50.0900001525879,50.0900001525879,50.0900001525879,0,39.3269729614258
2012-11-01,50.6399993896484,50.6399993896484,50.6399993896484,50.6399993896484,0,39.7588005065918
2012-11-02,50.1599998474121,50.1599998474121,50.1599998474121,50.1599998474121,0,39.3819465637207
2012-11-05,50.2799987792969,50.2799987792969,50.2799987792969,50.2799987792969,0,39.476146697998
2012-11-06,50.6800003051758,50.6800003051758,50.6800003051758,50.6800003051758,0,39.7902030944824
2012-11-07,49.5200004577637,49.5200004577637,49.5200004577637,49.5200004577637,0,38.8794593811035
2012-11-08,48.9199981689453,48.9199981689453,48.9199981689453,48.9199981689453,0,38.4083786010742
2012-11-09,49,49,49,49,0,38.4711875915527
2012-11-12,49.0099983215332,49.0099983215332,49.0099983215332,49.0099983215332,0,38.4790344238281
2012-11-13,48.8300018310547,48.8300018310547,48.8300018310547,48.8300018310547,0,38.3377151489258
2012-11-14,48.1699981689453,48.1699981689453,48.1699981689453,48.1699981689453,0,37.8195457458496
2012-11-15,48.0999984741211,48.0999984741211,48.0999984741211,48.0999984741211,0,37.764575958252
2012-11-16,48.3300018310547,48.3300018310547,48.3300018310547,48.3300018310547,0,37.9451560974121
2012-11-19,49.2999992370605,49.2999992370605,49.2999992370605,49.2999992370605,0,38.7067184448242
2012-11-20,49.3300018310547,49.3300018310547,49.3300018310547,49.3300018310547,0,38.7302780151367
2012-11-21,49.4500007629395,49.4500007629395,49.4500007629395,49.4500007629395,0,38.8245010375977
2012-11-23,50.0999984741211,50.0999984741211,50.0999984741211,50.0999984741211,0,39.3348388671875
2012-11-26,50,50,50,50,0,39.2563018798828
2012-11-27,49.7400016784668,49.7400016784668,49.7400016784668,49.7400016784668,0,39.052188873291
2012-11-28,50.1500015258789,50.1500015258789,50.1500015258789,50.1500015258789,0,39.3740882873535
2012-11-29,50.3699989318848,50.3699989318848,50.3699989318848,50.3699989318848,0,39.5468139648438
2012-11-30,50.3800010681152,50.3800010681152,50.3800010681152,50.3800010681152,0,39.5546722412109
2012-12-03,50.1399993896484,50.1399993896484,50.1399993896484,50.1399993896484,0,39.3662261962891
2012-12-04,50.060001373291,50.060001373291,50.060001373291,50.060001373291,0,39.3034210205078
2012-12-05,50.1500015258789,50.1500015258789,50.1500015258789,50.1500015258789,0,39.3740882873535
2012-12-06,50.3300018310547,50.3300018310547,50.3300018310547,50.3300018310547,0,39.5154228210449
2012-12-07,50.4799995422363,50.4799995422363,50.4799995422363,50.4799995422363,0,39.633186340332
2012-12-10,50.5,50.5,50.5,50.5,0,39.6488914489746
2012-12-11,50.8300018310547,50.8300018310547,50.8300018310547,50.8300018310547,0,39.9079780578613
2012-12-12,50.8600006103516,50.8600006103516,50.8600006103516,50.8600006103516,0,39.9315299987793
2012-12-13,50.560001373291,50.560001373291,50.560001373291,50.560001373291,0,39.6959838867188
2012-12-14,50,50,50,50,0,39.5260200500488
2012-12-17,50.5999984741211,50.5999984741211,50.5999984741211,50.5999984741211,0,40.0003356933594
2012-12-18,51.1800003051758,51.1800003051758,51.1800003051758,51.1800003051758,0,40.4588394165039
2012-12-19,50.7999992370605,50.7999992370605,50.7999992370605,50.7999992370605,0,40.1584510803223
2012-12-20,51.0800018310547,51.0800018310547,51.0800018310547,51.0800018310547,0,40.3797798156738
2012-12-21,50.6100006103516,50.6100006103516,50.6100006103516,50.6100006103516,0,40.008243560791
2012-12-24,50.4900016784668,50.4900016784668,50.4900016784668,50.4900016784668,0,39.9133911132812
2012-12-26,50.25,50.25,50.25,50.25,0,39.7236557006836
2012-12-27,50.2000007629395,50.2000007629395,50.2000007629395,50.2000007629395,0,39.6841354370117
2012-12-28,49.6399993896484,49.6399993896484,49.6399993896484,49.6399993896484,0,39.2414321899414
2012-12-31,50.4900016784668,50.4900016784668,50.4900016784668,50.4900016784668,0,39.9133911132812
2013-01-02,51.7799987792969,51.7799987792969,51.7799987792969,51.7799987792969,0,40.9331588745117
2013-01-03,51.6699981689453,51.6699981689453,51.6699981689453,51.6699981689453,0,40.8461990356445
2013-01-04,51.9199981689453,51.9199981689453,51.9199981689453,51.9199981689453,0,41.043830871582
2013-01-07,51.7599983215332,51.7599983215332,51.7599983215332,51.7599983215332,0,40.9173431396484
2013-01-08,51.6100006103516,51.6100006103516,51.6100006103516,51.6100006103516,0,40.7987670898438
2013-01-09,51.75,51.75,51.75,51.75,0,40.909423828125
2013-01-10,52.1399993896484,52.1399993896484,52.1399993896484,52.1399993896484,0,41.2177352905273
2013-01-11,52.1500015258789,52.1500015258789,52.1500015258789,52.1500015258789,0,41.2256469726562
2013-01-14,52.0999984741211,52.0999984741211,52.0999984741211,52.0999984741211,0,41.1861228942871
2013-01-15,52.1599998474121,52.1599998474121,52.1599998474121,52.1599998474121,0,41.2335510253906
2013-01-16,52.1699981689453,52.1699981689453,52.1699981689453,52.1699981689453,0,41.2414398193359
2013-01-17,52.4700012207031,52.4700012207031,52.4700012207031,52.4700012207031,0,41.4786148071289
2013-01-18,52.6500015258789,52.6500015258789,52.6500015258789,52.6500015258789,0,41.6209030151367
2013-01-22,52.8899993896484,52.8899993896484,52.8899993896484,52.8899993896484,0,41.8106346130371
2013-01-23,52.9700012207031,52.9700012207031,52.9700012207031,52.9700012207031,0,41.8738822937012
2013-01-24,52.9700012207031,52.9700012207031,52.9700012207031,52.9700012207031,0,41.8738822937012
2013-01-25,53.25,53.25,53.25,53.25,0,42.0952224731445
2013-01-28,53.1599998474121,53.1599998474121,53.1599998474121,53.1599998474121,0,42.0240745544434
2013-01-29,53.4300003051758,53.4300003051758,53.4300003051758,53.4300003051758,0,42.2375221252441
2013-01-30,53.2400016784668,53.2400016784668,53.2400016784668,53.2400016784668,0,42.0873107910156
2013-01-31,53.0999984741211,53.0999984741211,53.0999984741211,53.0999984741211,0,41.9766387939453
2013-02-01,53.6399993896484,53.6399993896484,53.6399993896484,53.6399993896484,0,42.4035224914551
2013-02-04,53.0200004577637,53.0200004577637,53.0200004577637,53.0200004577637,0,41.913402557373
2013-02-05,53.5800018310547,53.5800018310547,53.5800018310547,53.5800018310547,0,42.3560905456543
2013-02-06,53.6199989318848,53.6199989318848,53.6199989318848,53.6199989318848,0,42.3877029418945
2013-02-07,53.5400009155273,53.5400009155273,53.5400009155273,53.5400009155273,0,42.3244781494141
2013-02-08,53.8400001525879,53.8400001525879,53.8400001525879,53.8400001525879,0,42.561637878418
2013-02-11,53.810001373291,53.810001373291,53.810001373291,53.810001373291,0,42.5379180908203
2013-02-12,53.9000015258789,53.9000015258789,53.9000015258789,53.9000015258789,0,42.6090621948242
2013-02-13,53.9599990844727,53.9599990844727,53.9599990844727,53.9599990844727,0,42.6565055847168
2013-02-14,54,54,54,54,0,42.688117980957
2013-02-15,53.9500007629395,53.9500007629395,53.9500007629395,53.9500007629395,0,42.6485862731934
2013-02-19,54.3600006103516,54.3600006103516,54.3600006103516,54.3600006103516,0,42.9726943969727
2013-02-20,53.6800003051758,53.6800003051758,53.6800003051758,53.6800003051758,0,42.4351463317871
2013-02-21,53.3600006103516,53.3600006103516,53.3600006103516,53.3600006103516,0,42.1821746826172
2013-02-22,53.8300018310547,53.8300018310547,53.8300018310547,53.8300018310547,0,42.5537261962891
2013-02-25,52.8499984741211,52.8499984741211,52.8499984741211,52.8499984741211,0,41.7790069580078
2013-02-26,53.1800003051758,53.1800003051758,53.1800003051758,53.1800003051758,0,42.0398826599121
2013-02-27,53.8699989318848,53.8699989318848,53.8699989318848,53.8699989318848,0,42.5853424072266
2013-02-28,53.8300018310547,53.8300018310547,53.8300018310547,53.8300018310547,0,42.5537261962891
2013-03-01,53.9500007629395,53.9500007629395,53.9500007629395,53.9500007629395,0,42.6485862731934
2013-03-04,54.2000007629395,54.2000007629395,54.2000007629395,54.2000007629395,0,42.8462219238281
2013-03-05,54.7200012207031,54.7200012207031,54.7200012207031,54.7200012207031,0,43.2572898864746
2013-03-06,54.7900009155273,54.7900009155273,54.7900009155273,54.7900009155273,0,43.3126258850098
2013-03-07,54.9000015258789,54.9000015258789,54.9000015258789,54.9000015258789,0,43.3995895385742
2013-03-08,55.1500015258789,55.1500015258789,55.1500015258789,55.1500015258789,0,43.5972137451172
2013-03-11,55.3300018310547,55.3300018310547,55.3300018310547,55.3300018310547,0,43.739501953125
2013-03-12,55.2000007629395,55.2000007629395,55.2000007629395,55.2000007629395,0,43.6367340087891
2013-03-13,55.2999992370605,55.2999992370605,55.2999992370605,55.2999992370605,0,43.7157897949219
2013-03-14,55.6100006103516,55.6100006103516,55.6100006103516,55.6100006103516,0,43.9608306884766
2013-03-15,55.5200004577637,55.5200004577637,55.5200004577637,55.5200004577637,0,43.8897018432617
2013-03-18,55.2099990844727,55.2099990844727,55.2099990844727,55.2099990844727,0,43.6446342468262
2013-03-19,55.0800018310547,55.0800018310547,55.0800018310547,55.0800018310547,0,43.5418891906738
2013-03-20,55.4500007629395,55.4500007629395,55.4500007629395,55.4500007629395,0,43.8343505859375
